,session,method,start,mturker,dots,views,id,confirm,hist,guess,time,bonus,pay
343,3cda8qpn,history,2018-08-13 04:30:21.082479+00:00,A249LDVPG27XCE,55,3,611,1,"[606, 608, 607]",55.0,4.0,1.0,1.02
344,3cda8qpn,history,2018-08-13 04:30:40.398609+00:00,A11P9G6S06G4ZA,55,3,612,1,"[608, 607, 611]",48.0,33.0,0.0,0.11
345,3cda8qpn,history,2018-08-13 04:33:23.905787+00:00,A12RIQW8ULF0VX,55,3,615,1,"[607, 611, 612]",60.0,5.0,1.0,1.02
346,3cda8qpn,history,2018-08-13 04:32:24.413646+00:00,A2LVWKZEY0TOAV,55,3,613,1,"[611, 612, 615]",54.0,36.0,1.0,1.12
347,3cda8qpn,history,2018-08-13 04:35:25.582579+00:00,A2X3QCJK0H18T8,55,3,617,0,"[612, 615, 613]",54.0,6.0,0.0,0.0
348,3cda8qpn,history,2018-08-13 04:36:36.565188+00:00,A2GTY8GLAYN9BU,55,3,621,0,"[615, 613, 617]",57.0,26.0,0.0,0.0
349,3cda8qpn,history,2018-08-13 04:38:00.018129+00:00,A2V4MJKK1NIUQ9,55,3,624,0,"[613, 617, 621]",54.0,61.0,0.0,0.0
350,3cda8qpn,history,2018-08-13 04:40:34.859048+00:00,A3PT15XRN1X8VE,55,3,627,1,"[617, 621, 624]",55.0,75.0,1.0,1.25
351,3cda8qpn,history,2018-08-13 04:40:31.099452+00:00,A2QUBMTSB21JS3,55,3,626,1,"[621, 624, 627]",58.0,126.0,1.0,1.42
352,3cda8qpn,history,2018-08-13 04:40:50.083554+00:00,A1QFKWTPCNB98K,55,3,628,1,"[624, 627, 626]",54.0,158.0,1.0,1.53
353,3cda8qpn,history,2018-08-13 04:41:16.705454+00:00,A3UFE2RLHBOKOX,55,3,629,1,"[627, 626, 628]",55.0,175.0,1.0,1.58
354,3cda8qpn,history,2018-08-13 04:42:12.971624+00:00,A2JV84ABG8U9L9,55,3,631,0,"[626, 628, 629]",54.0,190.0,0.0,0.0
355,3cda8qpn,history,2018-08-13 04:43:58.729020+00:00,A3O8UD1HHLPBGH,55,3,633,1,"[628, 629, 631]",56.0,154.0,1.0,1.51
356,3cda8qpn,history,2018-08-13 04:44:20.294343+00:00,A2ZB24AEN6N7Y3,55,3,634,1,"[629, 631, 633]",56.0,159.0,1.0,1.53
357,3cda8qpn,history,2018-08-13 04:45:35.253452+00:00,A2D793UJKM511Z,55,3,637,1,"[631, 633, 634]",52.0,115.0,1.0,1.39
358,3cda8qpn,history,2018-08-13 04:46:10.906874+00:00,A2DGQV6JFSYI5D,55,3,638,1,"[633, 634, 637]",66.0,144.0,0.0,0.48
359,3cda8qpn,history,2018-08-13 05:05:36.953008+00:00,A3PZFH5OCGESG3,55,3,651,1,"[634, 637, 638]",60.0,10.0,1.0,1.04
360,3cda8qpn,history,2018-08-13 05:05:49.100361+00:00,A2X3OGOWP394KH,55,3,652,1,"[637, 638, 651]",58.0,74.0,1.0,1.25
361,3cda8qpn,history,2018-08-13 05:07:51.209152+00:00,AZE7YSINS9UNZ,55,3,655,1,"[638, 651, 652]",70.0,21.0,0.0,0.07
362,3cda8qpn,history,2018-08-13 05:10:47.609878+00:00,AODEMLZW7K1A8,55,3,660,1,"[651, 652, 655]",52.0,5.0,1.0,1.02
363,3cda8qpn,history,2018-08-13 05:11:03.029075+00:00,A3UVNR5YKT3B7M,55,3,661,1,"[652, 655, 660]",58.0,16.0,1.0,1.05
364,3cda8qpn,history,2018-08-13 05:11:25.147037+00:00,AQA2HJWYCYBEI,55,3,662,1,"[655, 660, 661]",35.0,5.0,0.0,0.02
365,3cda8qpn,history,2018-08-13 05:12:34.673348+00:00,A2ZPSPA0R8KSL8,55,3,663,1,"[660, 661, 662]",56.0,5.0,1.0,1.02
366,3cda8qpn,history,2018-08-13 05:14:28.752858+00:00,AGYU1N4MKSK04,55,3,665,1,"[661, 662, 663]",60.0,5.0,1.0,1.02
367,3cda8qpn,history,2018-08-13 05:15:28.793461+00:00,A171SF2UF7YUN4,55,3,666,1,"[662, 663, 665]",56.0,6.0,1.0,1.02
368,3cda8qpn,history,2018-08-13 05:15:35.999453+00:00,AC7QPNOH2LELF,55,3,667,1,"[663, 665, 666]",61.0,45.0,0.0,0.15
369,3cda8qpn,history,2018-08-13 05:20:00.960098+00:00,A2BFEFUK2KJPI7,55,3,671,0,"[665, 666, 667]",56.0,10.0,0.0,0.0
370,3cda8qpn,history,2018-08-13 05:19:34.430151+00:00,ABVPW8753ZBJO,55,3,670,1,"[666, 667, 671]",56.0,67.0,1.0,1.22
371,3cda8qpn,history,2018-08-13 05:20:32.536036+00:00,A1YIWCD2S6BBA7,55,3,672,1,"[667, 671, 670]",61.0,121.0,0.0,0.4
372,3cda8qpn,history,2018-08-13 05:21:53.190118+00:00,ARWOD8D6HTJTJ,55,3,674,0,"[671, 670, 672]",54.0,160.0,0.0,0.0
373,3cda8qpn,history,2018-08-13 05:23:36.613614+00:00,A2WLX3I723UP8H,55,3,676,1,"[670, 672, 674]",56.0,101.0,1.0,1.34
374,3cda8qpn,history,2018-08-13 05:23:42.242976+00:00,A21ONGFSD661EQ,55,3,677,1,"[672, 674, 676]",65.0,147.0,0.0,0.49
375,3cda8qpn,history,2018-08-13 05:24:51.853640+00:00,A21JTY4NPNVRPB,55,3,678,1,"[674, 676, 677]",56.0,125.0,1.0,1.42
376,3cda8qpn,history,2018-08-13 05:29:49.134377+00:00,A3IWIS85XYZ93,55,3,683,1,"[677, 678, 681]",32.0,6.0,0.0,0.02
377,3cda8qpn,history,2018-08-13 05:30:02.302095+00:00,A1NF6PELRKACS9,55,3,685,1,"[678, 681, 683]",52.0,10.0,1.0,1.04
378,3cda8qpn,history,2018-08-13 05:32:00.381654+00:00,A2Z4QERWJEK690,55,3,688,1,"[681, 683, 685]",50.0,6.0,1.0,1.02
379,3cda8qpn,history,2018-08-13 05:31:34.827572+00:00,A5T9IFDZ3W4T6,55,3,687,1,"[683, 685, 688]",50.0,40.0,1.0,1.14
380,3cda8qpn,history,2018-08-13 05:33:40.610458+00:00,A2NA3O1SF7SQPF,55,3,690,1,"[685, 688, 687]",58.0,10.0,1.0,1.03
381,3cda8qpn,history,2018-08-13 05:33:53.151845+00:00,A3A00UKGHIRCPO,55,3,691,1,"[688, 687, 690]",54.0,32.0,1.0,1.11
382,3cda8qpn,history,2018-08-13 05:35:32.276147+00:00,ABRV9BM4P7OHT,55,3,694,1,"[687, 690, 691]",58.0,9.0,1.0,1.03
383,3cda8qpn,history,2018-08-13 05:35:24.712952+00:00,A3194GNIQI74OE,55,3,693,1,"[690, 691, 694]",59.0,8.0,1.0,1.03
384,3cda8qpn,history,2018-08-13 05:40:53.990483+00:00,AX5LY7KGGV1EZ,55,3,695,1,"[691, 694, 693]",59.0,6.0,1.0,1.02
385,3cda8qpn,history,2018-08-13 05:42:28.838505+00:00,A1S50L8FMDHR5C,55,3,696,1,"[694, 693, 695]",55.0,10.0,1.0,1.03
386,3cda8qpn,history,2018-08-13 06:04:46.110087+00:00,A3J84UA7THFJGI,55,3,698,1,"[693, 695, 696]",61.0,61.0,0.0,0.2
387,3cda8qpn,history,2018-08-13 07:07:38.101214+00:00,ALTMSSCYKZS8Z,55,3,700,1,"[696, 698, 699]",61.0,6.0,0.0,0.02
388,3cda8qpn,history,2018-08-13 07:35:56.976473+00:00,A2HWF3DPE0MDCN,55,3,701,1,"[698, 699, 700]",72.0,5.0,0.0,0.02
389,3cda8qpn,history,2018-08-13 09:05:45.275041+00:00,A2HI8UBLE44QQX,55,3,702,1,"[699, 700, 701]",80.0,4.0,0.0,0.02
