participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
203,p4c4gepn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:53.685603+00:00,1,A22ABLVEI5EGPL,3RWE2M8QWITIWNSTONU24BJA7YKN0Z,0.59,4,35,0,The game started off with a low average and started to decrease. I chose low numbers to try and win. I then started to pick higher numbers to get the average higher in hopes that others would pick high numbers and I could try and win a higher bonus. ,0,0,40,17.83,20,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
204,0ulrmetl,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:55.654383+00:00,1,A1MGY4WBYIYMIP,37C0GNLMHGM4OMNV1IWGH7H76X4D68,0,3,,0,its hard survey.i cannot get bonus,1,0,42,,,,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
205,udpbuq7e,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:43:55.859941+00:00,1,A2NPUPP06POEJ0,3TXWC2NHN09X8U8BWFUHWGU9X1MS9S,0.29,4,18,0,IN WILL PROVW MY WORTH.,0,0,39,9.67,10,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
206,sk1huzcc,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:12.343273+00:00,1,A1MYDAL453CN5Q,3TYCR1GOTD2PA8VYG4RFXII7KA3LZN,0.35,1,20,1,none,0,0.2,40,17.83,20,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
207,52nzf852,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:24.428432+00:00,1,A2KH9SC6A8VQXZ,30IQTZXKALPN8H6XQTHB2DA89CUX0T,0.79,2,27,0,NICE,0,0,40,17.83,20,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
208,7de7ieku,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:25.493720+00:00,1,A2OEK75DGI4PW2,3EJPLAJKENZ7RNSRT0LD8Z0AUFE6Z0,0.4,4,39,0,I have used favorite and my usual lucky numbers.,0,0,44,16.17,18,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
209,dz3v3qxe,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:31.517603+00:00,1,A2DW47AFPJWXAM,3WEV0KO0ONB9BKLS8VZJICDZOM1SD9,0.17,2,13,0,NOT A STRATEGY I JUST ENTERED A NUMBER,0,0,41,4,4,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
210,vcwc87b1,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:44:34.383060+00:00,1,A2BZY06YRWGEDL,3LKC68YZ3BMTMYTQI9N0QVSJYD4OWH,0.2,3,25,0,Tried looking at what others were doing and tried to guess the best number between them ,0,0,40,17.83,20,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
211,icsh9yla,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:44:41.358291+00:00,1,A2AH6T1QNJHWQE,3ZPPDN2SLWFWYB3TVKAC7ZQUWADE9D,0,211,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
212,ivpvpzlz,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:10.184737+00:00,1,A3PQ0KHESAZZ0Y,3N4BPTXIO9BX43J6PHG61QQDTSJUK4,0.45,4,4,1,Tried to pick the nearest whole number to the average for the previous round.,0,0.02,41,4,4,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
213,we9dnpjn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:24.131469+00:00,1,AJFJ6VXZJKSXD,36ZN444YTSHBL39LTSJLP4JBJ26OIA,0.2,1,4,1,I was checking the answer of the other participants and tried to use the lowest number I think would get closer to the bonus,0,0.02,41,4,4,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
214,0xmr0fxe,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:27.025787+00:00,1,A1X1IRFYQZ40LD,3YW4XOSQKR4VY2XKH7AOWBUEKMJU11,0,2,,0,,1,0,42,,,,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
215,kabv8bhh,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:45:56.639689+00:00,1,A2KLJKDG90K1PP,323Q6SJS8JZHJVL8O7IA2Y9IRO0HFO,0,1,,0,,1,0,42,,,,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
216,vpy6dnwn,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:03.046874+00:00,1,A8GLGLZ8UKTTD,3HWRJOOET6LE3QZS4QA3OUVKOY2ESO,0.14,1,8,0,no strategy,0,0,43,5.5,7,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
217,y4qd9oyl,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:15.440979+00:00,1,A33QUS4NRVVMTN,3XIQGXAUMDR1QS6HBS2KHSKVHQ0X7T,0.62,3,10,0,I went with my gut feelings.,0,0,43,5.5,7,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
218,nvci4xk2,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:52.047257+00:00,1,A2T007HZK66WM,3DYGAII7PMR6N195L019N6FNKHJPQV,0.23,4,8,0,"I didn't have a strategy at first, but then I started picking closest to the average.",0,0,43,5.5,7,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
219,evnkhrih,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:46:53.354905+00:00,1,A13VIJ7G997ZCY,37M28K1J0RWIEAZQ1RZ30AE670RJAI,0.32,2,7,1,"I tried to guess a bit lower than the previous, assuming most people would try for a little lower",0,0.07,43,5.5,7,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
220,e0zu9vfh,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:06.832523+00:00,1,AWXIEV9H6KT9E,3R3YRB5GRGMRSQAKDQ3H7CNHOGPUAP,0.52,3,18,1,low numbers,0,0.18,44,16.17,18,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
221,triyzr78,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:15.705270+00:00,1,A10VYQMVSHNFCV,3137ONMDKHOBDLQ19QGMZGCH0N8EG4,0.71,2,12,0,"At first i was just guessing, then i noticed most rounds were in the 20's and thirty's so i paid attention to the averages being posted.",0,0,44,16.17,18,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
222,l343u7kb,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:23.363724+00:00,1,A34930YXVQ8SUT,39K0FND3AIY8FI5B4OCVG26NBUMMAP,0.07,4,4,0,I just kept lowering my numbers until it got to around 2-5. I just kept using that same number at that point.,0,0,45,6.33,5,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
223,ie8axlhx,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:47:24.840688+00:00,1,AK3DF1BXS8DSM,3HYA4D452S2D45IQ5MF3FU3G25IF24,0.68,3,25,0,play by mindgame,0,0,45,6.33,5,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
224,zkjwg44n,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:48:09.455296+00:00,1,AQJWO4YPR3LUQ,3MMN5BL1W0N8VX6QV9XLTUSH5KUM3T,0.47,1,28,0,After I noticed a pattern I tried to stay around the main average of the guesses from previous rounds. ,0,0,44,16.17,18,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
225,522zokev,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:48:15.562288+00:00,1,AEXF5EUX32U0M,37XITHEISXSN5DF1TA438WQLHK6CR5,1.42,1,15,0,I just saw a pattern of it slowly decreasing and tried to follow that,0,0,46,8.83,7,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
226,us5wynln,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:06.862053+00:00,1,A4ZPIPBDO624H,3WR9XG3T64UASQI7RH0FKHNXOVV74O,0.02,2,4,0,"I attempted to use a mid-range number initially, however my teammates keep using low numbers so I attempted to aggregate my predictions to lower number each round and hope that I made an accurate choice. ",0,0,45,6.33,5,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
227,5ehwm6fw,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:11.562610+00:00,1,A1MVPAAPFIWETH,3DY4FPOOA27J4ML1KRZ8YOEA2RMRVJ,0.67,2,7,1,Trying to figure out the averages of the past numbers. ,0,0.5,46,8.83,7,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
228,r0stxi3l,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:14.562553+00:00,1,A36SM7QM8OK3H6,3PWWM24LHTH4PQ83X89X52MUF1528A,0.23,1,5,1,"I saw it going lower every round so eventually I realized whatever estimate I had, I needed to be even lower than that initial estimate.",0,0.05,45,6.33,5,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
229,rblc9gi2,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:17.782952+00:00,1,A2UVS1PDM9QM4Z,3R9WASFE20Z3AGL2UTOH25DNNEGZFV,0,4,15,0,GOOD STRATEGY,0,0,46,8.83,7,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
230,yh4ub4v1,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:49:47.395839+00:00,1,A3HT6A9N2R5540,38F5OAUN5OV442626OKYE6W1T0HH7K,0.58,3,15,0,mathematics logic,0,0,47,9.67,13,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
231,osvf7wc9,,0,72,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:50:08.889448+00:00,1,A1YH2I4Y2SYAXJ,39ZSFO5CA9F2TJDO7WGU0BQ0E3JJUU,0,4,,0,,1,0,48,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
232,alsynos6,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:50:19.634336+00:00,1,A10TWCI2VE0LWJ,3NG53N1RLW20HX99Z6K91FUNQBXP8K,1.92,3,16,0,After round 2 I tried to keep my guesses close to what the previous average was.,0,0,46,8.83,7,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
233,pkx1ess6,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:50:24.067861+00:00,1,APLBF6JY2C1QZ,3COPXFW7XCVKCYBA8VHCRK3ELBRPK3,0.91,1,13,1,"The first was a guess, and then from third round on I just tried to go somewhere near the previous average. ",0,0.13,47,9.67,13,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
234,jyszjm8f,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:50:27.462523+00:00,1,A2B227N1NQYS56,3N2BF7Y2VRDNP5DPAUMNXOTROPCMH0,0.9,2,15,0,"At first I tried choosing 100 so everybody would in, but since two players refused to play that all, I lowered my number to what I thought would be the average.",0,0,47,9.67,13,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
235,dulytkom,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:50:32.336290+00:00,1,AK3H5QRAROFGP,3VNXK88KKD1D0MPFQAZM73EGW5G9VE,0,235,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
236,2s63xnzu,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:51:13.121146+00:00,1,A1FS8SBR4SDWYG,33PPUNGG39O0D6QBLOOBJUR6Q2SRZJ,0,3,,0,I chose randomly because the other players disconnected.,1,0,48,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
237,1ras9yet,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:51:29.681227+00:00,1,A2929S7JLLYFSW,32N49TQG3H1R55ZKIGDM3YP02NYVAF,0,2,,0,I tried to guess the number close to 2/3rd ,1,0,48,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
238,eebuj6jb,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:51:49.143833+00:00,1,AT3C00TKZK13L,32Z9ZLUT1M3BP8Y1NA10PSIWJPROHH,0.3,4,15,0,Trying to win a bonus,0,0,47,9.67,13,1,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
239,j39a1t0f,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:51:51.311864+00:00,1,AAXX5LDVJ32F8,37WLF8U1WQ9C2ST5TZI3LKCXQ61K6S,1.17,4,7,1,I tried to go a bit lower than what the 2/3 of average was the time before after starting off with 50 and doing a couple rounds to get the hang of it,0,0.07,49,6.33,7,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
240,3qv1m012,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:52:06.076462+00:00,1,A27CNO4K5K6V5R,3ON104KXQLFPI5J8ZP8RCXMEHM44WN,0,1,,0,I did not get to play,1,0,48,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
241,x3xn8528,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:52:08.088002+00:00,1,A3HHDPKL3O3O7Y,3XC1O3LBOT5TOWMZAC2XBUHQZEHLT7,0.75,3,14,0,I tried to guess roughly around the value of the previous correct answer.,0,0,50,16.17,16,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
242,4x38q6he,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:52:19.902295+00:00,1,A15TFO5B95QVQZ,3UJ1CZ6IZI8E776ZTPH0K0P7B53S51,1.5,2,12,0,"I tried to stay with lower numbers as that seemed to be the pattern,  but would occasionally try a higher number just in case the pattern switched. ",0,0,50,16.17,16,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
243,67e44xpo,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:53:08.103608+00:00,1,AOZ5HHRV4LTJF,3VNXK88KKD1D0MPFQAZM73EGW5G9VE,0.18,3,8,0,MATHAMEDICS,0,0,49,6.33,7,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
244,ios69oda,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:53:24.669736+00:00,1,A1MQ9B05ZMM4YI,336YQZE83WXB9CTU9SLE8RQ1JGLM5J,0,244,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
245,rzuo4z3w,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:54:44.987193+00:00,1,A1LRJ4U04532TM,3MRNMEIQW6PM77Q2OM2I6QZ4WSTLDO,0.69,2,8,0,"I just made a middle of the range guess, then I saw that it needed to decrease each round, though I didn't do that as much as it could have been",0,0,49,6.33,7,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
246,ezvz99tu,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:54:52.198300+00:00,1,A1SSYN7TXMTJS4,33PPO7FECWYKH6IW3J55EA7CFOZID7,0.7,3,65,0,just guessing,0,0,51,34.17,25,2,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
247,24akyr9m,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:54:52.535286+00:00,1,A1G452MFAS690B,336KAV9KYRBJ4WZLAC7R4FAW8G92YP,0.32,4,90,0,Trying different numbers and seeing what worked best.,0,0,51,34.17,25,2,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
248,jjr1fr2w,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:55:04.460505+00:00,1,A27ZE20JZ3VDUP,36WLNQG780TFM4IQT4O8Y5LKKAGEBN,0,1,15,0,I didn't have one. Cause whatever I was trying didn't work. ,0,0,49,6.33,7,1,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
249,bayvc9cz,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:55:29.294255+00:00,1,AADRVG2QVZH75,3PS7W85Z80LYNULQLFZ76LQVZK09TY,1.5,2,25,1,I just tried to be the lowest as much as possible.,0,0.25,51,34.17,25,2,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
250,ntw7pihz,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:56:02.281443+00:00,1,A2R9OK4M877ZCC,3RXPCZQMQQUCTKWPX2L7SWTNBE4G1N,0.5,1,55,0,Pick random numbers,0,0,50,16.17,16,1,1,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
251,45fmgeix,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:56:19.055600+00:00,1,A30EI064NHQEQO,3NAPMVF0ZXY0PC3KN3HRR2QZ4HZ72S,0.78,1,25,1,I watched what the average was before and tried to do something near there.,0,0.25,51,34.17,25,2,1,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
252,2acwqsnu,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:56:40.890521+00:00,1,A18LPAFMK1B06K,3M68NM076IQYPW60JJR0MWYBLYV6R7,0.04,2,25,0,match previous average,0,0,53,9.5,10,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
253,rw2uvt1w,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:56:46.791329+00:00,1,AVXEDARJC5HLU,3HPZF4IVNNCW2ERN75WXGSJIK7LCY7,0,253,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
254,f6y8hqzw,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:56:55.530380+00:00,1,A2YTO4EY3MNYAJ,3ZOTGHDK5JU0FHCHY4DZT6PYS08OS2,0.12,4,16,0,"none, i just guessed a number and hope for the best",0,0,52,8,9,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
255,se3qjs8d,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:57:05.188178+00:00,1,A1KGCOR8OXYR72,3CTOC39K3890V81SUONJQJCG6SL7JF,0.31,4,10,1,I picked a number based on what people were picking in previous rounds.  Everyone was going low so I went with a low number.,0,0.05,53,9.5,10,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
256,wgomjkmm,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:57:15.429947+00:00,1,A3UPZ88FI1EJC,3SNVL38CI5B1I9263QV67K47MSCCKC,0.27,3,10,0,I tried to get the number the closest to the average. I guess I tried to assume what number everyone is more likely to choose though I had no clue.,0,0,52,8,9,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
257,v8ptnhut,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 14:58:27.898964+00:00,1,AA4O2W236E3FW,3QY7M81QH85V6S7AC9NVRYCTLHLK7R,0,257,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
258,nutbkeqo,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:58:41.005346+00:00,1,A8RDXT4ZILHQT,3FTF2T8WLS1QFBPKGK4IT5XU3EI9WO,0.44,1,12,0,"I felt like there was a natural progression, like every time this game gets played the 2/3s progression will always go like this. Like, something like Zip's Law.",0,0,53,9.5,10,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
259,iu8u8r34,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 14:59:25.801422+00:00,1,A2V27A9GZA1NR2,3NPI0JQDAPOJFH1X24V4SBQA4OIPT9,0.54,1,13,0,I was trying to calculate the number based on the average from other players but for some reason I didn't get close enough... ,0,0,52,8,9,1,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
260,i9bqwo15,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 15:00:22.317849+00:00,1,A3LLOANE52R4LT,3GD6L00D3TGCLUSB85J251DK70GM11,0,260,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
261,w0u2u1x3,,0,73,72,GoR_4,8,TerminateTimeouts,172.16.176.137,2018-01-29 15:00:35.493980+00:00,1,A3KA08ZKNCAAXO,3GNCZX450J6E0L2OW44NX60IGZYAPA,0.2,3,10,1,I guessed on everything.  This was difficult so I adjusted based on what the previous result was.,0,0.05,53,9.5,10,2,0,1,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
262,n4enp5n4,,0,2,72,consent,1,BlockDropouts,172.16.176.137,2018-01-29 15:00:41.425098+00:00,1,A3V9NNG0SAKPGB,3YW4XOSQKR4VY2XKH7AOWBUEKMJU11,0,262,,0,,0,0,1,,,,0,0,8,4jxhbg9t,,,33K3E8REWWE34MD6VVPO79K24DQ8XE,3RD8NRGZKIGRK3X4QPWASJW0NV1YVM,,0
