participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.guess,player.is_winner,player.strategy_guess,player.timeout,player.payoff,group.id_in_subsession,group.two_thirds_avg,group.best_guess,group.num_winners,group.high_info,group.split,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
301,pumyw381,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:13:05.170840+00:00,1,A3GVKB5XT6G8M4,3OS46CRSLGIQI3NHS3WANTNE6SVV6O,0.45,3,23,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
302,11y3f5fo,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:15:11.376623+00:00,1,A29NA4283YJ26D,3JMSRU9HQJDUVIGWYLF8ZHFRNQJVE9,0.00,302,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
303,i6okeyg0,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:15:30.321720+00:00,1,A39N0WW02VT0MB,3UXUOQ9OKFGPUFYO0IA6XK9XGTF7AZ,0.00,8,20,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
304,urffxhts,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:18:19.748269+00:00,1,ACN0C9HPYDTED,3STRJBFXOXAI4Q4HPCQWWU4BA2VKTY,0.00,6,18,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
305,mdp5k25u,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:18:39.709688+00:00,1,AFUUPNBIKHRFZ,3WJEQKOXA9LBJTJMB2TXWAIKD7F1AW,0.00,305,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
306,kzlj9db2,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:20:40.151996+00:00,1,A2YUCJ28XANFOX,3K3R2QNK8CMDN70FLKPHBHCXIMV9UP,0.00,306,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
307,tcpz7j1t,,0,1,64,consent,1,Consent,172.16.176.137,2018-01-20 17:24:14.579094+00:00,1,AEOT74WAPK0A4,38F71OA9GUF3B9MJF4YNU3HE8YNFMV,0.00,307,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
308,l3ecxyzk,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:24:58.912743+00:00,1,A1X04W4VU2I2CY,3DL65MZB8EYYW9AW74K39PR22J3ECT,0.66,4,15,1,,0,0.15,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
309,swmz3p2q,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:26:23.279709+00:00,1,A29R1LR84VSJU3,3MB8LZR5BGCULDWCG3O5A3UUGPELK1,0.00,2,22,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
310,n008x56e,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:27:26.086612+00:00,1,A28HQQPBN2MUNR,374TNBHA8CE0WF16CNXS0X8ZOA7QYN,0.71,5,20,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
311,1a93hg8t,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:28:40.915835+00:00,1,A1DVKS3R9SLQ1H,3VSOLARPKCSTODNW60TGO8MX59B93H,0.00,311,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
312,99l34rto,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:28:48.869398+00:00,1,A1Z6F6EIUJFC6T,3I2PTA7R3UD5CACP88W1RPTOQVXKQL,0.00,312,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
313,y9vrd0ss,,0,65,64,GoR_8,8,FinalResultsAndDebrief,172.16.176.137,2018-01-20 17:29:09.223929+00:00,1,A21Q7FCKM86VL8,354GIDR5ZCPFBR0MNHS4TZNXZTT00X,0.50,7,40,0,,0,0.00,30,15.17,15,1,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
314,p06kdzgb,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:32:20.489294+00:00,1,A8F6JFG0WSELT,3VSOLARPKCSTODNW60TGO8MX59B93H,0.00,314,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
315,3x2ulixj,,0,2,64,consent,1,BlockDropouts,172.16.176.137,2018-01-20 17:36:46.406580+00:00,1,A2E5PZUD6W4OA1,3BGYGHDBBY3T3B6EHR0WVB9RTP1227,0.00,315,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
316,wid615y5,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:39:45.059762+00:00,1,A283BCKHLF447S,3BGYGHDBBY3T3B6EHR0WVB9RTP1227,0.00,316,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
317,3luleoqq,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 17:58:56.459777+00:00,1,A1WTIPXQDJIMUI,3MAOD8E57RTQTDY4RZJ9DP6LHTSXN3,0.00,317,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
318,ly13u50s,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 18:06:30.461309+00:00,1,A7HXEKFBB55OW,358010RM5FC31I7DTQ50N60Y3WWXVM,0.00,318,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
319,l7wsvp7x,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 18:39:36.841734+00:00,1,AE1RYK54MH11G,3MAOD8E57RTQTDY4RZJ9DP6LHTSXN3,0.00,319,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
320,uleuyai7,,0,17,64,GoR_8,1,WaitForPartnersPage,172.16.176.137,2018-01-20 19:01:40.285742+00:00,1,A3D9NTTKE35SRL,3AWETUDC93BNK7NSV1U252QF3USIZ1,0.00,320,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
321,ev50zdz6,,0,0,64,,,,,,0,,,0.00,321,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
322,khhpputp,,0,0,64,,,,,,0,,,0.00,322,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
323,w9nuvlka,,0,0,64,,,,,,0,,,0.00,323,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
324,8c7upse3,,0,0,64,,,,,,0,,,0.00,324,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
325,l3hy56gl,,0,0,64,,,,,,0,,,0.00,325,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
326,y36az03i,,0,0,64,,,,,,0,,,0.00,326,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
327,taxzb0pq,,0,0,64,,,,,,0,,,0.00,327,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
328,mp8yq9ml,,0,0,64,,,,,,0,,,0.00,328,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
329,5pf8rwte,,0,0,64,,,,,,0,,,0.00,329,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
330,dg8aly9d,,0,0,64,,,,,,0,,,0.00,330,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
331,epopuz7d,,0,0,64,,,,,,0,,,0.00,331,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
332,pv0jzxqg,,0,0,64,,,,,,0,,,0.00,332,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
333,4cbvogoe,,0,0,64,,,,,,0,,,0.00,333,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
334,009kgbxa,,0,0,64,,,,,,0,,,0.00,334,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
335,n8kvh4ft,,0,0,64,,,,,,0,,,0.00,335,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
336,qduhlcci,,0,0,64,,,,,,0,,,0.00,336,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
337,dxnlup08,,0,0,64,,,,,,0,,,0.00,337,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
338,rxlj9kiv,,0,0,64,,,,,,0,,,0.00,338,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
339,ez71tabb,,0,0,64,,,,,,0,,,0.00,339,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
340,a1gqostk,,0,0,64,,,,,,0,,,0.00,340,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
341,p3uphkil,,0,0,64,,,,,,0,,,0.00,341,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
342,mdh8qq6y,,0,0,64,,,,,,0,,,0.00,342,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
343,8lb0hnk5,,0,0,64,,,,,,0,,,0.00,343,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
344,sm2dnlyn,,0,0,64,,,,,,0,,,0.00,344,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
345,76q2dmh8,,0,0,64,,,,,,0,,,0.00,345,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
346,k1wutm08,,0,0,64,,,,,,0,,,0.00,346,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
347,f756fvo5,,0,0,64,,,,,,0,,,0.00,347,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
348,th7nm5j0,,0,0,64,,,,,,0,,,0.00,348,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
349,nhpl8hb6,,0,0,64,,,,,,0,,,0.00,349,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
350,uzcdeb41,,0,0,64,,,,,,0,,,0.00,350,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
351,g590p6uz,,0,0,64,,,,,,0,,,0.00,351,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
352,bxb3fo9s,,0,0,64,,,,,,0,,,0.00,352,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
353,ftgr53gh,,0,0,64,,,,,,0,,,0.00,353,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
354,jhifmpn2,,0,0,64,,,,,,0,,,0.00,354,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
355,05azlxy9,,0,0,64,,,,,,0,,,0.00,355,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
356,fifimkzf,,0,0,64,,,,,,0,,,0.00,356,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
357,udvpmfq6,,0,0,64,,,,,,0,,,0.00,357,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
358,tvxucu0i,,0,0,64,,,,,,0,,,0.00,358,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
359,vqum55hm,,0,0,64,,,,,,0,,,0.00,359,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
360,j5n8j9f2,,0,0,64,,,,,,0,,,0.00,360,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
361,lgc6xe61,,0,0,64,,,,,,0,,,0.00,361,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
362,14ofwjlb,,0,0,64,,,,,,0,,,0.00,362,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
363,o37rklub,,0,0,64,,,,,,0,,,0.00,363,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
364,bny34lx6,,0,0,64,,,,,,0,,,0.00,364,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
365,omqsf74g,,0,0,64,,,,,,0,,,0.00,365,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
366,oiy2jhb6,,0,0,64,,,,,,0,,,0.00,366,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
367,82mibxan,,0,0,64,,,,,,0,,,0.00,367,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
368,v9tj85xw,,0,0,64,,,,,,0,,,0.00,368,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
369,yznnh4wv,,0,0,64,,,,,,0,,,0.00,369,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
370,3lqvpt4w,,0,0,64,,,,,,0,,,0.00,370,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
371,w5j0sh77,,0,0,64,,,,,,0,,,0.00,371,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
372,dmfvtsis,,0,0,64,,,,,,0,,,0.00,372,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
373,jteh4hn9,,0,0,64,,,,,,0,,,0.00,373,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
374,4c2o64d2,,0,0,64,,,,,,0,,,0.00,374,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
375,slahf3qh,,0,0,64,,,,,,0,,,0.00,375,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
376,gqslz5sg,,0,0,64,,,,,,0,,,0.00,376,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
377,14icpuv4,,0,0,64,,,,,,0,,,0.00,377,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
378,l7ohg8ki,,0,0,64,,,,,,0,,,0.00,378,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
379,1v3mw2ij,,0,0,64,,,,,,0,,,0.00,379,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
380,6562rxm9,,0,0,64,,,,,,0,,,0.00,380,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
381,wvk7jwal,,0,0,64,,,,,,0,,,0.00,381,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
382,2ulg79ai,,0,0,64,,,,,,0,,,0.00,382,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
383,whefkouz,,0,0,64,,,,,,0,,,0.00,383,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
384,mqbfwm0r,,0,0,64,,,,,,0,,,0.00,384,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
385,hnlcngt8,,0,0,64,,,,,,0,,,0.00,385,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
386,4m53ujld,,0,0,64,,,,,,0,,,0.00,386,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
387,pzjqk37o,,0,0,64,,,,,,0,,,0.00,387,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
388,jc672fi6,,0,0,64,,,,,,0,,,0.00,388,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
389,lxe6dyg9,,0,0,64,,,,,,0,,,0.00,389,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
390,q4i4kq3w,,0,0,64,,,,,,0,,,0.00,390,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
391,unroadzg,,0,0,64,,,,,,0,,,0.00,391,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
392,44jqekku,,0,0,64,,,,,,0,,,0.00,392,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
393,i2k58fp2,,0,0,64,,,,,,0,,,0.00,393,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
394,oxi13k5n,,0,0,64,,,,,,0,,,0.00,394,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
395,1rarills,,0,0,64,,,,,,0,,,0.00,395,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
396,gmq4o8sz,,0,0,64,,,,,,0,,,0.00,396,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
397,tw0n579v,,0,0,64,,,,,,0,,,0.00,397,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
398,fs2j6akj,,0,0,64,,,,,,0,,,0.00,398,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
399,itgko9q4,,0,0,64,,,,,,0,,,0.00,399,,0,,0,0.00,1,,,,0,0,7,a6izsom3,,,3SCKNODZ0XZUSEUJJKA9V7X9RDSN70,3YBH5XUK84M27JIUG303DJN87IXXUP,,0
